image_path,subject_id,behavior,condition,lighting,timestamp,face_detected,ear,mar,jaw_ratio,yaw,pitch,roll,brightness
S01/mask/attentive/S01_attentive_mask_000084.jpg,S01,attentive,mask,mask,,1,0.31038,0.45528,0.40013,-12.016,179.461,-173.79,122.42
S01/mask/attentive/S01_attentive_mask_000085.jpg,S01,attentive,mask,mask,,1,0.30205,0.45377,0.41122,-21.995,-172.865,-175.301,122.44
S01/mask/attentive/S01_attentive_mask_000086.jpg,S01,attentive,mask,mask,,1,0.31616,0.45342,0.40124,-19.586,-179.223,-174.546,122.47
S01/mask/attentive/S01_attentive_mask_000087.jpg,S01,attentive,mask,mask,,1,0.31482,0.45171,0.40289,-21.527,-178.028,-175.667,122.44
S01/mask/attentive/S01_attentive_mask_000088.jpg,S01,attentive,mask,mask,,1,0.31158,0.4511,0.40441,-21.46,-177.902,-176.467,122.49
S01/mask/attentive/S01_attentive_mask_000089.jpg,S01,attentive,mask,mask,,1,0.31304,0.45211,0.40247,-18.139,-175.637,-174.247,122.59
S01/mask/attentive/S01_attentive_mask_000090.jpg,S01,attentive,mask,mask,,1,0.31783,0.45498,0.40281,-8.84,-179.465,-173.404,122.56
S01/mask/attentive/S01_attentive_mask_000091.jpg,S01,attentive,mask,mask,,1,0.32416,0.45206,0.41525,-19.964,-177.239,-175.138,122.54
S01/mask/attentive/S01_attentive_mask_000092.jpg,S01,attentive,mask,mask,,1,0.30845,0.45281,0.40104,-18.428,-176.608,-173.744,122.48
S01/mask/attentive/S01_attentive_mask_000093.jpg,S01,attentive,mask,mask,,1,0.31666,0.45566,0.40489,-20.341,-177.121,-174.995,122.54
S01/mask/attentive/S01_attentive_mask_000094.jpg,S01,attentive,mask,mask,,1,0.2988,0.45476,0.40572,-18.055,-177.748,-174.172,122.52
S01/mask/attentive/S01_attentive_mask_000095.jpg,S01,attentive,mask,mask,,1,0.30143,0.45582,0.40957,-17.946,-178.883,-175.012,122.52
S01/mask/attentive/S01_attentive_mask_000096.jpg,S01,attentive,mask,mask,,1,0.30466,0.4582,0.41063,-23.041,-177.857,-175.635,122.54
S01/mask/attentive/S01_attentive_mask_000097.jpg,S01,attentive,mask,mask,,1,0.31549,0.45614,0.38812,-18.645,179.024,-174.096,122.49
S01/mask/attentive/S01_attentive_mask_000098.jpg,S01,attentive,mask,mask,,1,0.31711,0.45407,0.40076,-15.277,177.445,-174.064,122.53
S01/mask/attentive/S01_attentive_mask_000099.jpg,S01,attentive,mask,mask,,1,0.31688,0.45424,0.41614,-20.952,-176.083,-175.283,122.51
S01/mask/attentive/S01_attentive_mask_000100.jpg,S01,attentive,mask,mask,,1,0.29648,0.45543,0.42527,-24.438,-176.494,-175.464,122.56
S01/mask/attentive/S01_attentive_mask_000101.jpg,S01,attentive,mask,mask,,1,0.30159,0.45307,0.41818,-20.944,-176.316,-176.56,122.54
S01/mask/attentive/S01_attentive_mask_000102.jpg,S01,attentive,mask,mask,,1,0.31188,0.45206,0.40874,-21.879,-177.024,-174.404,122.56
S01/mask/attentive/S01_attentive_mask_000103.jpg,S01,attentive,mask,mask,,1,0.3188,0.45066,0.40268,-18.54,177.458,-175.438,122.49
S01/mask/attentive/S01_attentive_mask_000104.jpg,S01,attentive,mask,mask,,1,0.32323,0.45153,0.38438,-19.493,-177.042,-175.422,122.51
S01/mask/attentive/S01_attentive_mask_000105.jpg,S01,attentive,mask,mask,,1,0.30974,0.45288,0.40737,-22.023,179.318,-174.447,122.47
S01/mask/attentive/S01_attentive_mask_000106.jpg,S01,attentive,mask,mask,,1,0.32154,0.454,0.40208,-20.404,-178.422,-175.222,122.46
S01/mask/attentive/S01_attentive_mask_000107.jpg,S01,attentive,mask,mask,,1,0.32632,0.45277,0.39476,-19.422,178.937,-173.759,122.48
S01/mask/attentive/S01_attentive_mask_000108.jpg,S01,attentive,mask,mask,,1,0.32495,0.45716,0.37967,-16.915,176.261,-175.41,122.47
S01/mask/attentive/S01_attentive_mask_000109.jpg,S01,attentive,mask,mask,,1,0.33267,0.45346,0.39509,-14.595,178.684,-174.618,122.51
S01/mask/attentive/S01_attentive_mask_000110.jpg,S01,attentive,mask,mask,,1,0.31124,0.45204,0.39114,-20.076,179.426,-174.566,122.52
S01/mask/attentive/S01_attentive_mask_000111.jpg,S01,attentive,mask,mask,,1,0.31045,0.45521,0.37998,-18.373,178.496,-175.127,122.53
S01/mask/attentive/S01_attentive_mask_000112.jpg,S01,attentive,mask,mask,,1,0.32895,0.45332,0.41042,-19.976,-170.813,-177.363,122.54
S01/mask/attentive/S01_attentive_mask_000113.jpg,S01,attentive,mask,mask,,1,0.30067,0.4562,0.40174,-19.919,-176.392,-175.059,122.56
S01/mask/attentive/S01_attentive_mask_000114.jpg,S01,attentive,mask,mask,,1,0.30756,0.45356,0.38968,-17.179,-176.885,-173.651,122.56
S01/mask/attentive/S01_attentive_mask_000115.jpg,S01,attentive,mask,mask,,1,0.3199,0.45129,0.38716,-19.083,-179.095,-175.397,122.51
S01/mask/attentive/S01_attentive_mask_000116.jpg,S01,attentive,mask,mask,,1,0.32663,0.45402,0.40188,-20.724,-172.637,-175.967,122.56
S01/mask/attentive/S01_attentive_mask_000117.jpg,S01,attentive,mask,mask,,1,0.30518,0.45737,0.40146,-18.363,-178.147,-173.137,122.55
S01/mask/attentive/S01_attentive_mask_000118.jpg,S01,attentive,mask,mask,,1,0.30626,0.45238,0.38343,-14.469,177.994,-174.168,122.59
S01/mask/attentive/S01_attentive_mask_000119.jpg,S01,attentive,mask,mask,,1,0.31354,0.45182,0.38761,-19.565,-179.875,-173.163,122.59
S01/mask/attentive/S01_attentive_mask_000120.jpg,S01,attentive,mask,mask,,1,0.31952,0.45406,0.39335,-19.271,177.817,-174.442,122.6
S01/mask/attentive/S01_attentive_mask_000121.jpg,S01,attentive,mask,mask,,1,0.32899,0.45578,0.38126,-19.239,-178.091,-174.369,122.6
S01/mask/attentive/S01_attentive_mask_000122.jpg,S01,attentive,mask,mask,,1,0.29953,0.4516,0.40493,-22.287,-174.961,-176.657,122.57
S01/mask/attentive/S01_attentive_mask_000123.jpg,S01,attentive,mask,mask,,1,0.30805,0.45367,0.42156,-24.837,-173.693,-176.183,122.62
S01/mask/attentive/S01_attentive_mask_000124.jpg,S01,attentive,mask,mask,,1,0.31494,0.45177,0.40246,-23.018,-177.882,-176.713,122.58
S01/mask/attentive/S01_attentive_mask_000125.jpg,S01,attentive,mask,mask,,1,0.30739,0.45893,0.3998,-18.521,178.404,-174.497,122.59
S01/mask/attentive/S01_attentive_mask_000126.jpg,S01,attentive,mask,mask,,1,0.31935,0.44918,0.38687,-19.766,176.706,-173.793,122.59
S01/mask/attentive/S01_attentive_mask_000127.jpg,S01,attentive,mask,mask,,1,0.3152,0.45037,0.39035,-21.178,-179.444,-174.87,122.63
S01/mask/attentive/S01_attentive_mask_000128.jpg,S01,attentive,mask,mask,,1,0.29703,0.4529,0.40337,-21.981,-177.783,-174.685,122.64
S01/mask/attentive/S01_attentive_mask_000129.jpg,S01,attentive,mask,mask,,1,0.30095,0.45846,0.39108,-20.056,-175.843,-173.647,122.65
S01/mask/attentive/S01_attentive_mask_000130.jpg,S01,attentive,mask,mask,,1,0.30281,0.4545,0.39339,-14.144,-178.967,-173.019,122.65
S01/mask/attentive/S01_attentive_mask_000131.jpg,S01,attentive,mask,mask,,1,0.30519,0.45325,0.41262,-23.166,-173.258,-174.61,122.62
S01/mask/attentive/S01_attentive_mask_000132.jpg,S01,attentive,mask,mask,,1,0.30668,0.45649,0.3976,-22.077,-171.973,-174.249,122.63
S01/mask/attentive/S01_attentive_mask_000133.jpg,S01,attentive,mask,mask,,1,0.3186,0.45455,0.415,-20.084,-173.658,-174.403,122.69
S01/mask/attentive/S01_attentive_mask_000134.jpg,S01,attentive,mask,mask,,1,0.31919,0.45256,0.42471,-21.836,-174.097,-174.314,122.68
S01/mask/attentive/S01_attentive_mask_000135.jpg,S01,attentive,mask,mask,,1,0.30106,0.45407,0.42002,-22.123,-178.582,-174.672,122.7
S01/mask/attentive/S01_attentive_mask_000136.jpg,S01,attentive,mask,mask,,1,0.3061,0.45315,0.42008,-26.553,-175.625,-176.776,122.63
S01/mask/attentive/S01_attentive_mask_000137.jpg,S01,attentive,mask,mask,,1,0.3066,0.45378,0.39363,-23.034,-170.51,-176.413,122.6
S01/mask/attentive/S01_attentive_mask_000138.jpg,S01,attentive,mask,mask,,1,0.30591,0.45298,0.41261,-21.563,-175.703,-173.721,122.51
S01/mask/attentive/S01_attentive_mask_000139.jpg,S01,attentive,mask,mask,,1,0.30363,0.4549,0.40715,-16.949,-174.693,-174.661,122.53
S01/mask/attentive/S01_attentive_mask_000140.jpg,S01,attentive,mask,mask,,1,0.30055,0.45422,0.40104,-22.001,-178.134,-174.086,122.59
S01/mask/attentive/S01_attentive_mask_000141.jpg,S01,attentive,mask,mask,,1,0.33002,0.45262,0.38059,-26.454,-173.103,-176.676,122.55
S01/mask/attentive/S01_attentive_mask_000142.jpg,S01,attentive,mask,mask,,1,0.31106,0.45461,0.41245,-20.074,-172.587,-174.499,122.6
S01/mask/attentive/S01_attentive_mask_000143.jpg,S01,attentive,mask,mask,,1,0.30135,0.45257,0.40525,-22.079,-172.654,-175.444,122.63
S01/mask/attentive/S01_attentive_mask_000144.jpg,S01,attentive,mask,mask,,1,0.29887,0.45394,0.40689,-21.66,-174.303,-174.77,122.59
S01/mask/attentive/S01_attentive_mask_000145.jpg,S01,attentive,mask,mask,,1,0.30474,0.45731,0.41889,-21.833,-176.469,-173.89,122.58
S01/mask/attentive/S01_attentive_mask_000146.jpg,S01,attentive,mask,mask,,1,0.29978,0.45891,0.39825,-18.784,-174.279,-173.209,122.6
S01/mask/attentive/S01_attentive_mask_000147.jpg,S01,attentive,mask,mask,,1,0.30125,0.45308,0.4162,-20.747,-175.683,-173.723,122.62
S01/mask/attentive/S01_attentive_mask_000148.jpg,S01,attentive,mask,mask,,1,0.29922,0.45346,0.40466,-19.777,-167.205,-173.934,122.64
S01/mask/attentive/S01_attentive_mask_000149.jpg,S01,attentive,mask,mask,,1,0.31464,0.45468,0.42573,-21.809,-175.741,-174.514,122.66
S01/mask/drowsy/S01_drowsy_mask_000000.jpg,S01,drowsy,mask,mask,,1,0.32388,0.45082,0.37319,17.403,172.479,-174.32,129.55
S01/mask/drowsy/S01_drowsy_mask_000001.jpg,S01,drowsy,mask,mask,,1,0.33032,0.44633,0.3802,11.805,173.55,-177.114,129.21
S01/mask/drowsy/S01_drowsy_mask_000002.jpg,S01,drowsy,mask,mask,,1,0.32224,0.45287,0.40864,8.655,175.644,-178.262,129.26
S01/mask/drowsy/S01_drowsy_mask_000003.jpg,S01,drowsy,mask,mask,,1,0.33317,0.44588,0.40102,21.624,174.743,-179.063,129.41
S01/mask/drowsy/S01_drowsy_mask_000004.jpg,S01,drowsy,mask,mask,,1,0.33305,0.45257,0.4224,-8.462,177.904,-176.803,129.37
S01/mask/drowsy/S01_drowsy_mask_000005.jpg,S01,drowsy,mask,mask,,1,0.3443,0.44248,0.40442,22.715,171.473,-177.202,129.51
S01/mask/drowsy/S01_drowsy_mask_000006.jpg,S01,drowsy,mask,mask,,1,0.36047,0.44945,0.40218,11.208,178.113,-179.933,129.18
S01/mask/drowsy/S01_drowsy_mask_000007.jpg,S01,drowsy,mask,mask,,1,0.35043,0.44638,0.3825,23.139,178.199,178.696,129.61
S01/mask/drowsy/S01_drowsy_mask_000008.jpg,S01,drowsy,mask,mask,,1,0.30273,0.45379,0.39277,-0.822,175.612,178.667,129.39
S01/mask/drowsy/S01_drowsy_mask_000009.jpg,S01,drowsy,mask,mask,,1,0.25493,0.45123,0.38194,-0.517,179.197,169.798,129.43
S01/mask/drowsy/S01_drowsy_mask_000010.jpg,S01,drowsy,mask,mask,,1,0.18137,0.4567,0.4025,17.794,176.126,172.257,129.52
S01/mask/drowsy/S01_drowsy_mask_000011.jpg,S01,drowsy,mask,mask,,1,0.18803,0.45297,0.39709,-12.017,176.015,173.902,129.42
S01/mask/drowsy/S01_drowsy_mask_000012.jpg,S01,drowsy,mask,mask,,1,0.22057,0.45397,0.38162,3.795,176.164,171.212,129.43
S01/mask/drowsy/S01_drowsy_mask_000013.jpg,S01,drowsy,mask,mask,,1,0.18259,0.45529,0.37209,3.175,176.405,167.878,129.43
S01/mask/drowsy/S01_drowsy_mask_000014.jpg,S01,drowsy,mask,mask,,1,0.17505,0.45199,0.40232,9.101,174.978,170.215,129.44
S01/mask/drowsy/S01_drowsy_mask_000015.jpg,S01,drowsy,mask,mask,,1,0.14789,0.45809,0.40471,0.008,174.404,175.693,129.45
S01/mask/drowsy/S01_drowsy_mask_000016.jpg,S01,drowsy,mask,mask,,1,0.15443,0.45258,0.40167,-6.604,172.998,170.094,129.49
S01/mask/drowsy/S01_drowsy_mask_000017.jpg,S01,drowsy,mask,mask,,1,0.14275,0.4537,0.39109,0.851,177.49,176.412,129.47
S01/mask/drowsy/S01_drowsy_mask_000018.jpg,S01,drowsy,mask,mask,,1,0.20913,0.45215,0.39183,14.547,177.517,169.788,129.29
S01/mask/drowsy/S01_drowsy_mask_000019.jpg,S01,drowsy,mask,mask,,1,0.20222,0.45862,0.358,6.956,-178.36,170.29,129.01
S01/mask/drowsy/S01_drowsy_mask_000020.jpg,S01,drowsy,mask,mask,,1,0.19201,0.4476,0.34589,4.899,175.157,171.103,128.74
S01/mask/drowsy/S01_drowsy_mask_000021.jpg,S01,drowsy,mask,mask,,1,0.1649,0.45792,0.37426,22.112,179.378,175.652,128.5
S01/mask/drowsy/S01_drowsy_mask_000022.jpg,S01,drowsy,mask,mask,,1,0.13319,0.49097,0.36315,17.233,177.904,178.112,128.2
S01/mask/drowsy/S01_drowsy_mask_000023.jpg,S01,drowsy,mask,mask,,1,0.11321,0.45336,0.38846,-2.456,174.315,178.711,127.98
S01/mask/drowsy/S01_drowsy_mask_000024.jpg,S01,drowsy,mask,mask,,1,0.16822,0.4493,0.32442,6.642,178.977,170.0,127.78
S01/mask/drowsy/S01_drowsy_mask_000025.jpg,S01,drowsy,mask,mask,,1,0.10731,0.45455,0.3637,10.591,175.652,178.429,127.68
S01/mask/drowsy/S01_drowsy_mask_000026.jpg,S01,drowsy,mask,mask,,1,0.10405,0.45491,0.3385,5.745,175.455,178.532,127.66
S01/mask/drowsy/S01_drowsy_mask_000027.jpg,S01,drowsy,mask,mask,,1,0.10571,0.45233,0.34586,-7.675,173.796,-178.951,127.55
S01/mask/drowsy/S01_drowsy_mask_000028.jpg,S01,drowsy,mask,mask,,1,0.11999,0.45231,0.35072,10.421,170.586,179.406,127.51
S01/mask/drowsy/S01_drowsy_mask_000029.jpg,S01,drowsy,mask,mask,,1,0.12542,0.45111,0.36217,2.929,173.965,179.266,127.56
S01/mask/drowsy/S01_drowsy_mask_000030.jpg,S01,drowsy,mask,mask,,1,0.18699,0.4508,0.32513,2.124,-179.54,169.589,127.66
S01/mask/drowsy/S01_drowsy_mask_000031.jpg,S01,drowsy,mask,mask,,1,0.18592,0.44881,0.34879,3.995,172.422,171.798,127.91
S01/mask/drowsy/S01_drowsy_mask_000032.jpg,S01,drowsy,mask,mask,,1,0.26706,0.45613,0.34951,0.646,178.666,166.67,128.15
S01/mask/drowsy/S01_drowsy_mask_000033.jpg,S01,drowsy,mask,mask,,1,0.25915,0.44714,0.36147,23.114,178.419,169.035,128.52
S01/mask/drowsy/S01_drowsy_mask_000034.jpg,S01,drowsy,mask,mask,,1,0.17014,0.45173,0.35517,15.907,173.137,173.131,128.79
S01/mask/drowsy/S01_drowsy_mask_000035.jpg,S01,drowsy,mask,mask,,1,0.19923,0.45387,0.38359,5.593,178.351,178.645,129.1
S01/mask/drowsy/S01_drowsy_mask_000036.jpg,S01,drowsy,mask,mask,,1,0.25233,0.45226,0.3775,-13.5,-176.463,178.48,129.37
S01/mask/drowsy/S01_drowsy_mask_000037.jpg,S01,drowsy,mask,mask,,1,0.1994,0.44829,0.41611,-23.634,-177.42,179.672,129.62
S01/mask/drowsy/S01_drowsy_mask_000038.jpg,S01,drowsy,mask,mask,,1,0.2023,0.454,0.39003,-18.778,-171.522,178.864,129.79
S01/mask/drowsy/S01_drowsy_mask_000039.jpg,S01,drowsy,mask,mask,,1,0.17586,0.48089,0.39935,-20.349,-169.597,177.67,129.9
S01/mask/drowsy/S01_drowsy_mask_000040.jpg,S01,drowsy,mask,mask,,1,0.26062,0.45381,0.39176,-20.585,-172.859,-177.506,129.93
S01/mask/drowsy/S01_drowsy_mask_000041.jpg,S01,drowsy,mask,mask,,1,0.23406,0.45564,0.38811,-17.689,-173.293,179.478,130.06
S01/mask/drowsy/S01_drowsy_mask_000042.jpg,S01,drowsy,mask,mask,,1,0.24493,0.45702,0.4026,-15.647,-175.522,-177.669,130.11
S01/mask/drowsy/S01_drowsy_mask_000043.jpg,S01,drowsy,mask,mask,,1,0.26562,0.45334,0.4006,-14.698,179.803,-174.886,130.13
S01/mask/drowsy/S01_drowsy_mask_000044.jpg,S01,drowsy,mask,mask,,1,0.28099,0.4636,0.39632,-21.493,-177.314,-174.776,130.09
S01/mask/drowsy/S01_drowsy_mask_000045.jpg,S01,drowsy,mask,mask,,1,0.25181,0.45432,0.39902,-21.412,-173.821,-176.257,130.08
S01/mask/drowsy/S01_drowsy_mask_000046.jpg,S01,drowsy,mask,mask,,1,0.27215,0.46255,0.40086,-23.447,-172.113,-174.694,129.9
S01/mask/drowsy/S01_drowsy_mask_000047.jpg,S01,drowsy,mask,mask,,1,0.25821,0.45456,0.40668,-10.849,178.341,-178.133,129.52
S01/mask/drowsy/S01_drowsy_mask_000048.jpg,S01,drowsy,mask,mask,,1,0.31623,0.45553,0.38157,28.96,174.636,-176.493,129.27
S01/mask/drowsy/S01_drowsy_mask_000049.jpg,S01,drowsy,mask,mask,,1,0.29447,0.43942,0.39248,23.884,171.013,-179.823,128.69
S01/mask/drowsy/S01_drowsy_mask_000050.jpg,S01,drowsy,mask,mask,,1,0.2764,0.44333,0.37227,17.31,173.84,-177.765,128.39
S01/mask/drowsy/S01_drowsy_mask_000051.jpg,S01,drowsy,mask,mask,,1,0.20189,0.45223,0.37659,5.195,176.565,-177.392,127.94
S01/mask/drowsy/S01_drowsy_mask_000052.jpg,S01,drowsy,mask,mask,,1,0.14315,0.45064,0.3728,-7.668,176.418,-178.933,127.69
S01/mask/drowsy/S01_drowsy_mask_000053.jpg,S01,drowsy,mask,mask,,1,0.18352,0.4506,0.34631,1.642,178.644,173.466,127.53
S01/mask/drowsy/S01_drowsy_mask_000054.jpg,S01,drowsy,mask,mask,,1,0.12936,0.44225,0.34387,10.253,172.715,-178.828,127.27
S01/mask/drowsy/S01_drowsy_mask_000055.jpg,S01,drowsy,mask,mask,,1,0.14816,0.44986,0.35002,4.573,173.586,177.075,127.2
S01/mask/drowsy/S01_drowsy_mask_000056.jpg,S01,drowsy,mask,mask,,1,0.13922,0.44699,0.36793,2.392,171.07,179.268,127.3
S01/mask/drowsy/S01_drowsy_mask_000057.jpg,S01,drowsy,mask,mask,,1,0.20433,0.44826,0.33471,13.349,176.164,173.247,127.39
S01/mask/drowsy/S01_drowsy_mask_000058.jpg,S01,drowsy,mask,mask,,1,0.263,0.44801,0.3513,20.436,174.752,-178.274,127.67
S01/mask/drowsy/S01_drowsy_mask_000059.jpg,S01,drowsy,mask,mask,,1,0.22914,0.44865,0.37692,4.281,169.229,177.787,127.96
S01/mask/drowsy/S01_drowsy_mask_000060.jpg,S01,drowsy,mask,mask,,1,0.26953,0.45048,0.37039,-2.506,172.856,176.803,128.34
S01/mask/drowsy/S01_drowsy_mask_000061.jpg,S01,drowsy,mask,mask,,1,0.2755,0.45433,0.41029,17.159,171.662,-178.45,128.75
S01/mask/drowsy/S01_drowsy_mask_000062.jpg,S01,drowsy,mask,mask,,1,0.29459,0.4486,0.38097,17.979,174.111,176.649,128.99
S01/mask/drowsy/S01_drowsy_mask_000063.jpg,S01,drowsy,mask,mask,,1,0.28709,0.45348,0.39172,32.678,173.399,-179.273,129.3
S01/mask/drowsy/S01_drowsy_mask_000064.jpg,S01,drowsy,mask,mask,,1,0.24908,0.44918,0.38621,-7.301,178.659,-176.566,129.59
S01/mask/drowsy/S01_drowsy_mask_000065.jpg,S01,drowsy,mask,mask,,1,0.25373,0.45441,0.39696,-11.917,-178.897,-175.362,129.74
S01/mask/drowsy/S01_drowsy_mask_000066.jpg,S01,drowsy,mask,mask,,1,0.26694,0.46189,0.3922,-13.273,-176.646,-174.901,129.86
S01/mask/drowsy/S01_drowsy_mask_000067.jpg,S01,drowsy,mask,mask,,1,0.26763,0.454,0.39586,-12.037,-173.965,-173.791,129.92
S01/mask/drowsy/S01_drowsy_mask_000068.jpg,S01,drowsy,mask,mask,,1,0.26392,0.4756,0.39633,-20.23,-171.018,-173.377,129.94
S01/mask/drowsy/S01_drowsy_mask_000069.jpg,S01,drowsy,mask,mask,,1,0.20137,0.45317,0.38853,-15.573,-173.6,-178.249,129.98
S01/mask/drowsy/S01_drowsy_mask_000070.jpg,S01,drowsy,mask,mask,,1,0.18428,0.45444,0.39097,-11.693,-173.09,179.031,129.91
S01/mask/drowsy/S01_drowsy_mask_000071.jpg,S01,drowsy,mask,mask,,1,0.18255,0.44927,0.39115,-16.415,-174.452,179.831,129.86
S01/mask/drowsy/S01_drowsy_mask_000072.jpg,S01,drowsy,mask,mask,,1,0.18245,0.45214,0.38113,-21.544,-171.268,-179.786,129.83
S01/mask/drowsy/S01_drowsy_mask_000073.jpg,S01,drowsy,mask,mask,,1,0.25583,0.45236,0.3961,-19.255,-173.481,-178.706,129.83
S01/mask/drowsy/S01_drowsy_mask_000074.jpg,S01,drowsy,mask,mask,,1,0.22668,0.45376,0.4033,-21.72,-178.065,-177.311,129.73
S01/mask/drowsy/S01_drowsy_mask_000075.jpg,S01,drowsy,mask,mask,,0,0.0,0.0,0.0,0.0,0.0,0.0,129.71
S01/mask/drowsy/S01_drowsy_mask_000076.jpg,S01,drowsy,mask,mask,,0,0.0,0.0,0.0,0.0,0.0,0.0,129.61
S01/mask/drowsy/S01_drowsy_mask_000077.jpg,S01,drowsy,mask,mask,,1,0.20855,0.44857,0.37963,24.768,177.728,176.541,129.54
S01/mask/drowsy/S01_drowsy_mask_000078.jpg,S01,drowsy,mask,mask,,1,0.20258,0.45371,0.36657,-13.786,-175.031,175.971,129.4
S01/mask/drowsy/S01_drowsy_mask_000079.jpg,S01,drowsy,mask,mask,,1,0.17561,0.44779,0.38683,-16.11,178.306,-179.31,129.33
S01/mask/drowsy/S01_drowsy_mask_000080.jpg,S01,drowsy,mask,mask,,1,0.207,0.45254,0.37674,28.493,177.982,177.282,129.26
S01/mask/drowsy/S01_drowsy_mask_000081.jpg,S01,drowsy,mask,mask,,1,0.21935,0.45333,0.38248,32.076,177.184,177.172,129.2
S01/mask/drowsy/S01_drowsy_mask_000082.jpg,S01,drowsy,mask,mask,,1,0.24345,0.4502,0.36118,31.27,178.496,176.902,129.21
S01/mask/drowsy/S01_drowsy_mask_000083.jpg,S01,drowsy,mask,mask,,1,0.1934,0.44459,0.36929,21.813,-178.456,175.518,129.21
S01/mask/drowsy/S01_drowsy_mask_000084.jpg,S01,drowsy,mask,mask,,1,0.13888,0.44995,0.39102,-7.032,177.229,177.52,129.15
S01/mask/drowsy/S01_drowsy_mask_000085.jpg,S01,drowsy,mask,mask,,1,0.1749,0.45235,0.40171,-10.986,178.754,178.91,129.13
S01/mask/drowsy/S01_drowsy_mask_000086.jpg,S01,drowsy,mask,mask,,1,0.184,0.44878,0.37115,10.561,179.169,176.926,129.09
S01/mask/drowsy/S01_drowsy_mask_000087.jpg,S01,drowsy,mask,mask,,1,0.15962,0.44815,0.38707,14.914,177.175,173.859,129.09
S01/mask/drowsy/S01_drowsy_mask_000088.jpg,S01,drowsy,mask,mask,,1,0.2028,0.44718,0.38188,23.686,177.084,176.406,129.09
S01/mask/drowsy/S01_drowsy_mask_000089.jpg,S01,drowsy,mask,mask,,1,0.2549,0.45214,0.38838,23.339,174.289,178.251,129.09
S01/mask/drowsy/S01_drowsy_mask_000090.jpg,S01,drowsy,mask,mask,,1,0.28272,0.44777,0.40008,2.153,-178.78,-178.328,129.11
S01/mask/drowsy/S01_drowsy_mask_000091.jpg,S01,drowsy,mask,mask,,1,0.27269,0.44327,0.3779,-8.349,179.47,-177.964,129.18
S01/mask/drowsy/S01_drowsy_mask_000092.jpg,S01,drowsy,mask,mask,,1,0.28634,0.44435,0.41434,-0.971,178.01,-177.618,129.21
S01/mask/drowsy/S01_drowsy_mask_000093.jpg,S01,drowsy,mask,mask,,1,0.26356,0.44897,0.39489,-4.043,177.349,-178.12,129.26
S01/mask/drowsy/S01_drowsy_mask_000094.jpg,S01,drowsy,mask,mask,,1,0.28967,0.45591,0.40493,-9.58,-177.953,-176.348,129.32
S01/mask/drowsy/S01_drowsy_mask_000095.jpg,S01,drowsy,mask,mask,,1,0.28006,0.45032,0.38854,-7.109,-179.619,-175.258,129.26
S01/mask/drowsy/S01_drowsy_mask_000096.jpg,S01,drowsy,mask,mask,,1,0.29438,0.44953,0.40774,-17.45,178.174,-177.39,129.27
S01/mask/drowsy/S01_drowsy_mask_000097.jpg,S01,drowsy,mask,mask,,1,0.31175,0.46522,0.4002,29.352,173.695,-178.788,129.22
S01/mask/drowsy/S01_drowsy_mask_000098.jpg,S01,drowsy,mask,mask,,1,0.27892,0.45053,0.38382,-9.771,179.702,-176.478,129.23
S01/mask/drowsy/S01_drowsy_mask_000099.jpg,S01,drowsy,mask,mask,,1,0.22163,0.4482,0.38203,18.413,173.078,-179.463,129.17
S01/mask/drowsy/S01_drowsy_mask_000100.jpg,S01,drowsy,mask,mask,,1,0.19021,0.45104,0.36357,8.475,174.18,-177.96,129.04
S01/mask/drowsy/S01_drowsy_mask_000101.jpg,S01,drowsy,mask,mask,,1,0.22671,0.45676,0.36849,9.098,172.405,178.586,128.98
S01/mask/drowsy/S01_drowsy_mask_000102.jpg,S01,drowsy,mask,mask,,1,0.20397,0.44499,0.33681,18.516,177.173,179.323,128.88
S01/mask/drowsy/S01_drowsy_mask_000103.jpg,S01,drowsy,mask,mask,,1,0.21241,0.45393,0.35344,11.617,179.482,171.903,128.86
